idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,0.8,70
635,luminous-supreme-control_int100query,0.8,70
636,luminous-supreme-control_int100query,0.8,75
637,luminous-supreme-control_int100query,0.8,60
638,luminous-supreme-control_int100query,0.8,70
639,luminous-supreme-control_int100query,0.8,75
640,luminous-supreme-control_int100query,0.8,70
641,luminous-supreme-control_int100query,0.8,70
642,luminous-supreme-control_int100query,0.8,70
643,luminous-supreme-control_int100query,0.8,70
644,luminous-supreme-control_int100query,0.8,70
645,luminous-supreme-control_int100query,0.8,70
646,luminous-supreme-control_int100query,0.8,70
647,luminous-supreme-control_int100query,0.8,73
648,luminous-supreme-control_int100query,0.8,70
649,luminous-supreme-control_int100query,0.8,70
650,luminous-supreme-control_int100query,0.8,70
651,luminous-supreme-control_int100query,0.8,73
652,luminous-supreme-control_int100query,0.8,73
653,luminous-supreme-control_int100query,0.8,70
654,luminous-supreme-control_int100query,0.8,70
655,luminous-supreme-control_int100query,0.9,70
656,luminous-supreme-control_int100query,0.9,70
657,luminous-supreme-control_int100query,0.9,73
658,luminous-supreme-control_int100query,0.9,60
659,luminous-supreme-control_int100query,0.9,70
660,luminous-supreme-control_int100query,0.9,75
661,luminous-supreme-control_int100query,0.9,75
662,luminous-supreme-control_int100query,0.9,75
663,luminous-supreme-control_int100query,0.9,60
664,luminous-supreme-control_int100query,0.9,70
665,luminous-supreme-control_int100query,0.9,70
666,luminous-supreme-control_int100query,0.9,70
667,luminous-supreme-control_int100query,0.9,70
668,luminous-supreme-control_int100query,0.9,70
669,luminous-supreme-control_int100query,0.9,75
670,luminous-supreme-control_int100query,0.9,73
671,luminous-supreme-control_int100query,0.9,70
672,luminous-supreme-control_int100query,0.9,70
673,luminous-supreme-control_int100query,0.9,70
674,luminous-supreme-control_int100query,0.9,75
675,luminous-supreme-control_int100query,0.9,70
676,luminous-supreme-control_int100query,0.9,70
677,luminous-supreme-control_int100query,0.9,73
678,luminous-supreme-control_int100query,0.9,70
679,luminous-supreme-control_int100query,0.9,70
680,luminous-supreme-control_int100query,0.9,70
681,luminous-supreme-control_int100query,0.9,70
682,luminous-supreme-control_int100query,0.9,70
683,luminous-supreme-control_int100query,0.9,70
684,luminous-supreme-control_int100query,0.9,73
685,luminous-supreme-control_int100query,0.9,70
686,luminous-supreme-control_int100query,0.9,70
687,luminous-supreme-control_int100query,0.9,70
688,luminous-supreme-control_int100query,0.9,70
689,luminous-supreme-control_int100query,0.9,70
690,luminous-supreme-control_int100query,0.9,75
691,luminous-supreme-control_int100query,0.9,70
692,luminous-supreme-control_int100query,0.9,70
693,luminous-supreme-control_int100query,0.9,70
694,luminous-supreme-control_int100query,0.9,70
695,luminous-supreme-control_int100query,0.9,70
696,luminous-supreme-control_int100query,0.9,75
697,luminous-supreme-control_int100query,0.9,75
698,luminous-supreme-control_int100query,0.9,75
699,luminous-supreme-control_int100query,0.9,70
700,luminous-supreme-control_int100query,0.9,73
701,luminous-supreme-control_int100query,0.9,73
702,luminous-supreme-control_int100query,0.9,73
703,luminous-supreme-control_int100query,0.9,73
704,luminous-supreme-control_int100query,0.9,75
705,luminous-supreme-control_int100query,0.9,70
706,luminous-supreme-control_int100query,0.9,75
707,luminous-supreme-control_int100query,0.9,73
708,luminous-supreme-control_int100query,0.9,73
709,luminous-supreme-control_int100query,0.9,73
710,luminous-supreme-control_int100query,0.9,70
711,luminous-supreme-control_int100query,0.9,70
712,luminous-supreme-control_int100query,0.9,70
713,luminous-supreme-control_int100query,0.9,80
714,luminous-supreme-control_int100query,0.9,70
715,luminous-supreme-control_int100query,0.9,70
716,luminous-supreme-control_int100query,0.9,70
717,luminous-supreme-control_int100query,0.9,75
718,luminous-supreme-control_int100query,0.9,73
719,luminous-supreme-control_int100query,0.9,70
720,luminous-supreme-control_int100query,0.9,70
721,luminous-supreme-control_int100query,0.9,75
722,luminous-supreme-control_int100query,0.9,70
723,luminous-supreme-control_int100query,0.9,75
724,luminous-supreme-control_int100query,0.9,70
725,luminous-supreme-control_int100query,0.9,70
726,luminous-supreme-control_int100query,0.9,70
727,luminous-supreme-control_int100query,0.9,60
728,luminous-supreme-control_int100query,0.9,70
729,luminous-supreme-control_int100query,0.9,70
730,luminous-supreme-control_int100query,0.9,70
731,luminous-supreme-control_int100query,0.9,73
732,luminous-supreme-control_int100query,0.9,70
733,luminous-supreme-control_int100query,0.9,70
734,luminous-supreme-control_int100query,0.9,70
735,luminous-supreme-control_int100query,0.9,70
736,luminous-supreme-control_int100query,0.9,70
737,luminous-supreme-control_int100query,0.9,75
738,luminous-supreme-control_int100query,0.9,70
739,luminous-supreme-control_int100query,0.9,60
740,luminous-supreme-control_int100query,0.9,70
741,luminous-supreme-control_int100query,0.9,70
742,luminous-supreme-control_int100query,1.0,75
743,luminous-supreme-control_int100query,1.0,70
744,luminous-supreme-control_int100query,1.0,70
745,luminous-supreme-control_int100query,1.0,70
746,luminous-supreme-control_int100query,1.0,70
747,luminous-supreme-control_int100query,1.0,75
748,luminous-supreme-control_int100query,1.0,75
749,luminous-supreme-control_int100query,1.0,70
750,luminous-supreme-control_int100query,1.0,70
751,luminous-supreme-control_int100query,1.0,70
752,luminous-supreme-control_int100query,1.0,70
753,luminous-supreme-control_int100query,1.0,70
754,luminous-supreme-control_int100query,1.0,70
755,luminous-supreme-control_int100query,1.0,70
756,luminous-supreme-control_int100query,1.0,70
757,luminous-supreme-control_int100query,1.0,75
758,luminous-supreme-control_int100query,1.0,70
759,luminous-supreme-control_int100query,1.0,70
760,luminous-supreme-control_int100query,1.0,70
761,luminous-supreme-control_int100query,1.0,70
762,luminous-supreme-control_int100query,1.0,70
763,luminous-supreme-control_int100query,1.0,70
764,luminous-supreme-control_int100query,1.0,70
765,luminous-supreme-control_int100query,1.0,70
766,luminous-supreme-control_int100query,1.0,70
767,luminous-supreme-control_int100query,1.0,70
768,luminous-supreme-control_int100query,1.0,70
769,luminous-supreme-control_int100query,1.0,73
770,luminous-supreme-control_int100query,1.0,75
771,luminous-supreme-control_int100query,1.0,75
772,luminous-supreme-control_int100query,1.0,73
773,luminous-supreme-control_int100query,1.0,70
774,luminous-supreme-control_int100query,1.0,70
775,luminous-supreme-control_int100query,1.0,70
776,luminous-supreme-control_int100query,1.0,70
777,luminous-supreme-control_int100query,1.0,73
778,luminous-supreme-control_int100query,1.0,45
779,luminous-supreme-control_int100query,1.0,70
780,luminous-supreme-control_int100query,1.0,70
781,luminous-supreme-control_int100query,1.0,70
782,luminous-supreme-control_int100query,1.0,75
783,luminous-supreme-control_int100query,1.0,73
784,luminous-supreme-control_int100query,1.0,70
785,luminous-supreme-control_int100query,1.0,60
786,luminous-supreme-control_int100query,1.0,70
787,luminous-supreme-control_int100query,1.0,70
788,luminous-supreme-control_int100query,1.0,70
789,luminous-supreme-control_int100query,1.0,70
790,luminous-supreme-control_int100query,1.0,70
791,luminous-supreme-control_int100query,1.0,70
792,luminous-supreme-control_int100query,1.0,73
793,luminous-supreme-control_int100query,1.0,70
794,luminous-supreme-control_int100query,1.0,70
795,luminous-supreme-control_int100query,1.0,70
796,luminous-supreme-control_int100query,1.0,70
797,luminous-supreme-control_int100query,1.0,70
798,luminous-supreme-control_int100query,1.0,73
799,luminous-supreme-control_int100query,1.0,60
800,luminous-supreme-control_int100query,1.0,45
801,luminous-supreme-control_int100query,1.0,70
802,luminous-supreme-control_int100query,1.0,70
803,luminous-supreme-control_int100query,1.0,70
804,luminous-supreme-control_int100query,1.0,70
805,luminous-supreme-control_int100query,1.0,70
806,luminous-supreme-control_int100query,1.0,70
807,luminous-supreme-control_int100query,1.0,75
808,luminous-supreme-control_int100query,1.0,73
809,luminous-supreme-control_int100query,1.0,60
810,luminous-supreme-control_int100query,1.0,60
811,luminous-supreme-control_int100query,1.0,75
812,luminous-supreme-control_int100query,1.0,73
813,luminous-supreme-control_int100query,1.0,70
814,luminous-supreme-control_int100query,1.0,70
815,luminous-supreme-control_int100query,1.0,73
816,luminous-supreme-control_int100query,1.0,60
817,luminous-supreme-control_int100query,1.0,73
818,luminous-supreme-control_int100query,1.0,70
819,luminous-supreme-control_int100query,1.0,70
820,luminous-supreme-control_int100query,1.0,70
821,luminous-supreme-control_int100query,1.0,70
822,luminous-supreme-control_int100query,1.0,70
823,luminous-supreme-control_int100query,1.0,50
824,luminous-supreme-control_int100query,1.0,75
825,luminous-supreme-control_int100query,1.0,73
826,luminous-supreme-control_int100query,1.0,73
827,luminous-supreme-control_int100query,1.0,73
828,luminous-supreme-control_int100query,1.1,70
829,luminous-supreme-control_int100query,1.1,80
830,luminous-supreme-control_int100query,1.1,70
831,luminous-supreme-control_int100query,1.1,73
832,luminous-supreme-control_int100query,1.1,45
833,luminous-supreme-control_int100query,1.1,70
834,luminous-supreme-control_int100query,1.1,70
835,luminous-supreme-control_int100query,1.1,70
836,luminous-supreme-control_int100query,1.1,70
837,luminous-supreme-control_int100query,1.1,70
838,luminous-supreme-control_int100query,1.1,45
839,luminous-supreme-control_int100query,1.1,75
840,luminous-supreme-control_int100query,1.1,70
841,luminous-supreme-control_int100query,1.1,73
842,luminous-supreme-control_int100query,1.1,75
843,luminous-supreme-control_int100query,1.1,73
844,luminous-supreme-control_int100query,1.1,70
845,luminous-supreme-control_int100query,1.1,70
846,luminous-supreme-control_int100query,1.1,73
847,luminous-supreme-control_int100query,1.1,75
848,luminous-supreme-control_int100query,1.1,70
849,luminous-supreme-control_int100query,1.1,73
850,luminous-supreme-control_int100query,1.1,73
851,luminous-supreme-control_int100query,1.1,62
852,luminous-supreme-control_int100query,1.1,70
853,luminous-supreme-control_int100query,1.1,70
854,luminous-supreme-control_int100query,1.1,70
855,luminous-supreme-control_int100query,1.1,73
856,luminous-supreme-control_int100query,1.1,75
857,luminous-supreme-control_int100query,1.1,70
858,luminous-supreme-control_int100query,1.1,75
859,luminous-supreme-control_int100query,1.1,70
860,luminous-supreme-control_int100query,1.1,70
861,luminous-supreme-control_int100query,1.1,70
862,luminous-supreme-control_int100query,1.1,70
863,luminous-supreme-control_int100query,1.1,70
864,luminous-supreme-control_int100query,1.1,73
865,luminous-supreme-control_int100query,1.1,70
866,luminous-supreme-control_int100query,1.1,70
867,luminous-supreme-control_int100query,1.1,70
868,luminous-supreme-control_int100query,1.1,70
869,luminous-supreme-control_int100query,1.1,70
870,luminous-supreme-control_int100query,1.1,75
871,luminous-supreme-control_int100query,1.1,70
872,luminous-supreme-control_int100query,1.1,73
873,luminous-supreme-control_int100query,1.1,75
874,luminous-supreme-control_int100query,1.1,70
875,luminous-supreme-control_int100query,1.1,75
876,luminous-supreme-control_int100query,1.1,75
877,luminous-supreme-control_int100query,1.1,70
878,luminous-supreme-control_int100query,1.1,70
879,luminous-supreme-control_int100query,1.1,70
880,luminous-supreme-control_int100query,1.1,75
881,luminous-supreme-control_int100query,1.1,75
882,luminous-supreme-control_int100query,1.1,70
883,luminous-supreme-control_int100query,1.1,73
884,luminous-supreme-control_int100query,1.1,75
885,luminous-supreme-control_int100query,1.1,73
886,luminous-supreme-control_int100query,1.1,70
887,luminous-supreme-control_int100query,1.1,70
888,luminous-supreme-control_int100query,1.1,70
889,luminous-supreme-control_int100query,1.1,70
890,luminous-supreme-control_int100query,1.1,70
891,luminous-supreme-control_int100query,1.1,70
892,luminous-supreme-control_int100query,1.1,60
893,luminous-supreme-control_int100query,1.1,70
894,luminous-supreme-control_int100query,1.1,70
895,luminous-supreme-control_int100query,1.1,75
896,luminous-supreme-control_int100query,1.1,70
897,luminous-supreme-control_int100query,1.1,73
898,luminous-supreme-control_int100query,1.1,75
899,luminous-supreme-control_int100query,1.1,60
900,luminous-supreme-control_int100query,1.1,73
901,luminous-supreme-control_int100query,1.1,70
902,luminous-supreme-control_int100query,1.1,70
903,luminous-supreme-control_int100query,1.1,70
904,luminous-supreme-control_int100query,1.1,70
905,luminous-supreme-control_int100query,1.1,73
906,luminous-supreme-control_int100query,1.1,75
907,luminous-supreme-control_int100query,1.1,60
908,luminous-supreme-control_int100query,1.1,70
909,luminous-supreme-control_int100query,1.1,70
910,luminous-supreme-control_int100query,1.1,75
911,luminous-supreme-control_int100query,1.1,70
912,luminous-supreme-control_int100query,1.2,73
913,luminous-supreme-control_int100query,1.2,73
914,luminous-supreme-control_int100query,1.2,70
915,luminous-supreme-control_int100query,1.2,70
916,luminous-supreme-control_int100query,1.2,70
917,luminous-supreme-control_int100query,1.2,73
918,luminous-supreme-control_int100query,1.2,75
919,luminous-supreme-control_int100query,1.2,73
920,luminous-supreme-control_int100query,1.2,75
921,luminous-supreme-control_int100query,1.2,75
922,luminous-supreme-control_int100query,1.2,70
923,luminous-supreme-control_int100query,1.2,70
924,luminous-supreme-control_int100query,1.2,73
925,luminous-supreme-control_int100query,1.2,50
926,luminous-supreme-control_int100query,1.2,70
927,luminous-supreme-control_int100query,1.2,70
928,luminous-supreme-control_int100query,1.2,73
929,luminous-supreme-control_int100query,1.2,75
930,luminous-supreme-control_int100query,1.2,73
931,luminous-supreme-control_int100query,1.2,70
932,luminous-supreme-control_int100query,1.2,75
933,luminous-supreme-control_int100query,1.2,25
934,luminous-supreme-control_int100query,1.2,70
935,luminous-supreme-control_int100query,1.2,73
936,luminous-supreme-control_int100query,1.2,75
937,luminous-supreme-control_int100query,1.2,75
938,luminous-supreme-control_int100query,1.2,73
939,luminous-supreme-control_int100query,1.2,73
940,luminous-supreme-control_int100query,1.2,60
941,luminous-supreme-control_int100query,1.2,70
942,luminous-supreme-control_int100query,1.2,73
943,luminous-supreme-control_int100query,1.2,70
944,luminous-supreme-control_int100query,1.2,73
945,luminous-supreme-control_int100query,1.2,73
946,luminous-supreme-control_int100query,1.2,73
947,luminous-supreme-control_int100query,1.2,70
948,luminous-supreme-control_int100query,1.2,60
949,luminous-supreme-control_int100query,1.2,70
950,luminous-supreme-control_int100query,1.2,75
951,luminous-supreme-control_int100query,1.2,73
952,luminous-supreme-control_int100query,1.2,75
953,luminous-supreme-control_int100query,1.2,70
954,luminous-supreme-control_int100query,1.2,70
955,luminous-supreme-control_int100query,1.2,73
956,luminous-supreme-control_int100query,1.2,70
957,luminous-supreme-control_int100query,1.2,70
958,luminous-supreme-control_int100query,1.2,70
959,luminous-supreme-control_int100query,1.2,70
960,luminous-supreme-control_int100query,1.2,60
961,luminous-supreme-control_int100query,1.2,70
962,luminous-supreme-control_int100query,1.2,70
963,luminous-supreme-control_int100query,1.2,70
964,luminous-supreme-control_int100query,1.2,70
965,luminous-supreme-control_int100query,1.2,70
966,luminous-supreme-control_int100query,1.2,60
967,luminous-supreme-control_int100query,1.2,45
968,luminous-supreme-control_int100query,1.2,70
969,luminous-supreme-control_int100query,1.2,70
970,luminous-supreme-control_int100query,1.2,70
971,luminous-supreme-control_int100query,1.2,70
972,luminous-supreme-control_int100query,1.2,75
973,luminous-supreme-control_int100query,1.2,70
974,luminous-supreme-control_int100query,1.2,75
975,luminous-supreme-control_int100query,1.2,73
976,luminous-supreme-control_int100query,1.2,73
977,luminous-supreme-control_int100query,1.2,75
978,luminous-supreme-control_int100query,1.2,70
979,luminous-supreme-control_int100query,1.2,80
980,luminous-supreme-control_int100query,1.2,75
981,luminous-supreme-control_int100query,1.2,70
982,luminous-supreme-control_int100query,1.2,73
983,luminous-supreme-control_int100query,1.2,70
984,luminous-supreme-control_int100query,1.2,73
985,luminous-supreme-control_int100query,1.2,70
986,luminous-supreme-control_int100query,1.2,75
987,luminous-supreme-control_int100query,1.2,75
988,luminous-supreme-control_int100query,1.2,70
989,luminous-supreme-control_int100query,1.2,75
990,luminous-supreme-control_int100query,1.2,75
991,luminous-supreme-control_int100query,1.2,70
992,luminous-supreme-control_int100query,1.2,70
993,luminous-supreme-control_int100query,1.2,70
994,luminous-supreme-control_int100query,1.2,70
995,luminous-supreme-control_int100query,1.2,75
996,luminous-supreme-control_int100query,1.2,73
997,luminous-supreme-control_int100query,1.2,70
998,luminous-supreme-control_int100query,1.2,70
999,luminous-supreme-control_int100query,1.2,75
1000,luminous-supreme-control_int100query,1.3,70
1001,luminous-supreme-control_int100query,1.3,40
1002,luminous-supreme-control_int100query,1.3,72
1003,luminous-supreme-control_int100query,1.3,70
1004,luminous-supreme-control_int100query,1.3,72
1005,luminous-supreme-control_int100query,1.3,73
1006,luminous-supreme-control_int100query,1.3,45
1007,luminous-supreme-control_int100query,1.3,70
1008,luminous-supreme-control_int100query,1.3,70
1009,luminous-supreme-control_int100query,1.3,45
1010,luminous-supreme-control_int100query,1.3,70
1011,luminous-supreme-control_int100query,1.3,60
1012,luminous-supreme-control_int100query,1.3,70
1013,luminous-supreme-control_int100query,1.3,70
1014,luminous-supreme-control_int100query,1.3,70
1015,luminous-supreme-control_int100query,1.3,25
1016,luminous-supreme-control_int100query,1.3,54
1017,luminous-supreme-control_int100query,1.3,73
1018,luminous-supreme-control_int100query,1.3,70
1019,luminous-supreme-control_int100query,1.3,70
1020,luminous-supreme-control_int100query,1.3,70
1021,luminous-supreme-control_int100query,1.3,70
1022,luminous-supreme-control_int100query,1.3,73
1023,luminous-supreme-control_int100query,1.3,30
1024,luminous-supreme-control_int100query,1.3,70
1025,luminous-supreme-control_int100query,1.3,70
1026,luminous-supreme-control_int100query,1.3,70
1027,luminous-supreme-control_int100query,1.3,70
1028,luminous-supreme-control_int100query,1.3,73
1029,luminous-supreme-control_int100query,1.3,60
1030,luminous-supreme-control_int100query,1.3,70
1031,luminous-supreme-control_int100query,1.3,90
1032,luminous-supreme-control_int100query,1.3,70
1033,luminous-supreme-control_int100query,1.3,75
1034,luminous-supreme-control_int100query,1.3,73
1035,luminous-supreme-control_int100query,1.3,60
1036,luminous-supreme-control_int100query,1.3,73
1037,luminous-supreme-control_int100query,1.3,75
1038,luminous-supreme-control_int100query,1.3,70
1039,luminous-supreme-control_int100query,1.3,73
1040,luminous-supreme-control_int100query,1.3,75
1041,luminous-supreme-control_int100query,1.3,70
1042,luminous-supreme-control_int100query,1.3,70
1043,luminous-supreme-control_int100query,1.3,73
1044,luminous-supreme-control_int100query,1.3,75
1045,luminous-supreme-control_int100query,1.3,70
1046,luminous-supreme-control_int100query,1.3,70
1047,luminous-supreme-control_int100query,1.3,75
1048,luminous-supreme-control_int100query,1.3,73
1049,luminous-supreme-control_int100query,1.3,73
1050,luminous-supreme-control_int100query,1.3,70
1051,luminous-supreme-control_int100query,1.3,75
1052,luminous-supreme-control_int100query,1.3,70
1053,luminous-supreme-control_int100query,1.3,75
1054,luminous-supreme-control_int100query,1.3,75
1055,luminous-supreme-control_int100query,1.3,70
1056,luminous-supreme-control_int100query,1.3,25
1057,luminous-supreme-control_int100query,1.3,70
1058,luminous-supreme-control_int100query,1.3,73
1059,luminous-supreme-control_int100query,1.3,70
1060,luminous-supreme-control_int100query,1.3,75
1061,luminous-supreme-control_int100query,1.3,70
1062,luminous-supreme-control_int100query,1.3,73
1063,luminous-supreme-control_int100query,1.3,75
1064,luminous-supreme-control_int100query,1.3,70
1065,luminous-supreme-control_int100query,1.3,73
1066,luminous-supreme-control_int100query,1.3,75
1067,luminous-supreme-control_int100query,1.3,60
1068,luminous-supreme-control_int100query,1.3,70
1069,luminous-supreme-control_int100query,1.3,70
1070,luminous-supreme-control_int100query,1.3,70
1071,luminous-supreme-control_int100query,1.3,70
1072,luminous-supreme-control_int100query,1.3,50
1073,luminous-supreme-control_int100query,1.3,73
1074,luminous-supreme-control_int100query,1.3,75
1075,luminous-supreme-control_int100query,1.3,75
1076,luminous-supreme-control_int100query,1.3,70
1077,luminous-supreme-control_int100query,1.3,75
1078,luminous-supreme-control_int100query,1.3,73
1079,luminous-supreme-control_int100query,1.3,75
1080,luminous-supreme-control_int100query,1.3,73
1081,luminous-supreme-control_int100query,1.3,73
1082,luminous-supreme-control_int100query,1.3,70
1083,luminous-supreme-control_int100query,1.4,75
1084,luminous-supreme-control_int100query,1.4,85
1085,luminous-supreme-control_int100query,1.4,73
1086,luminous-supreme-control_int100query,1.4,70
1087,luminous-supreme-control_int100query,1.4,80
1088,luminous-supreme-control_int100query,1.4,70
1089,luminous-supreme-control_int100query,1.4,70
1090,luminous-supreme-control_int100query,1.4,75
1091,luminous-supreme-control_int100query,1.4,75
1092,luminous-supreme-control_int100query,1.4,60
1093,luminous-supreme-control_int100query,1.4,60
1094,luminous-supreme-control_int100query,1.4,75
1095,luminous-supreme-control_int100query,1.4,73
1096,luminous-supreme-control_int100query,1.4,73
1097,luminous-supreme-control_int100query,1.4,45
1098,luminous-supreme-control_int100query,1.4,70
1099,luminous-supreme-control_int100query,1.4,70
1100,luminous-supreme-control_int100query,1.4,45
1101,luminous-supreme-control_int100query,1.4,70
1102,luminous-supreme-control_int100query,1.4,70
1103,luminous-supreme-control_int100query,1.4,70
1104,luminous-supreme-control_int100query,1.4,70
1105,luminous-supreme-control_int100query,1.4,75
1106,luminous-supreme-control_int100query,1.4,70
1107,luminous-supreme-control_int100query,1.4,72
1108,luminous-supreme-control_int100query,1.4,73
1109,luminous-supreme-control_int100query,1.4,70
1110,luminous-supreme-control_int100query,1.4,73
1111,luminous-supreme-control_int100query,1.4,60
1112,luminous-supreme-control_int100query,1.4,70
1113,luminous-supreme-control_int100query,1.4,73
1114,luminous-supreme-control_int100query,1.4,70
1115,luminous-supreme-control_int100query,1.4,70
1116,luminous-supreme-control_int100query,1.4,73
1117,luminous-supreme-control_int100query,1.4,70
1118,luminous-supreme-control_int100query,1.4,70
1119,luminous-supreme-control_int100query,1.4,45
1120,luminous-supreme-control_int100query,1.4,70
1121,luminous-supreme-control_int100query,1.4,73
1122,luminous-supreme-control_int100query,1.4,73
1123,luminous-supreme-control_int100query,1.4,73
1124,luminous-supreme-control_int100query,1.4,70
1125,luminous-supreme-control_int100query,1.4,70
1126,luminous-supreme-control_int100query,1.4,75
1127,luminous-supreme-control_int100query,1.4,75
1128,luminous-supreme-control_int100query,1.4,70
1129,luminous-supreme-control_int100query,1.4,55
1130,luminous-supreme-control_int100query,1.4,75
1131,luminous-supreme-control_int100query,1.4,75
1132,luminous-supreme-control_int100query,1.4,75
1133,luminous-supreme-control_int100query,1.4,70
1134,luminous-supreme-control_int100query,1.4,70
1135,luminous-supreme-control_int100query,1.4,70
1136,luminous-supreme-control_int100query,1.4,73
1137,luminous-supreme-control_int100query,1.4,70
1138,luminous-supreme-control_int100query,1.4,70
1139,luminous-supreme-control_int100query,1.4,70
1140,luminous-supreme-control_int100query,1.4,70
1141,luminous-supreme-control_int100query,1.4,70
1142,luminous-supreme-control_int100query,1.4,68
1143,luminous-supreme-control_int100query,1.4,75
1144,luminous-supreme-control_int100query,1.4,45
1145,luminous-supreme-control_int100query,1.4,50
1146,luminous-supreme-control_int100query,1.4,70
1147,luminous-supreme-control_int100query,1.4,75
1148,luminous-supreme-control_int100query,1.4,75
1149,luminous-supreme-control_int100query,1.4,70
1150,luminous-supreme-control_int100query,1.4,73
1151,luminous-supreme-control_int100query,1.4,73
1152,luminous-supreme-control_int100query,1.4,70
1153,luminous-supreme-control_int100query,1.4,75
1154,luminous-supreme-control_int100query,1.4,90
1155,luminous-supreme-control_int100query,1.4,70
1156,luminous-supreme-control_int100query,1.4,70
1157,luminous-supreme-control_int100query,1.4,70
1158,luminous-supreme-control_int100query,1.4,75
1159,luminous-supreme-control_int100query,1.4,90
1160,luminous-supreme-control_int100query,1.4,75
1161,luminous-supreme-control_int100query,1.5,70
1162,luminous-supreme-control_int100query,1.5,70
1163,luminous-supreme-control_int100query,1.5,73
1164,luminous-supreme-control_int100query,1.5,75
1165,luminous-supreme-control_int100query,1.5,73
1166,luminous-supreme-control_int100query,1.5,70
1167,luminous-supreme-control_int100query,1.5,42
1168,luminous-supreme-control_int100query,1.5,73
1169,luminous-supreme-control_int100query,1.5,75
1170,luminous-supreme-control_int100query,1.5,73
1171,luminous-supreme-control_int100query,1.5,70
1172,luminous-supreme-control_int100query,1.5,73
1173,luminous-supreme-control_int100query,1.5,73
1174,luminous-supreme-control_int100query,1.5,70
1175,luminous-supreme-control_int100query,1.5,75
1176,luminous-supreme-control_int100query,1.5,70
1177,luminous-supreme-control_int100query,1.5,70
1178,luminous-supreme-control_int100query,1.5,73
1179,luminous-supreme-control_int100query,1.5,73
1180,luminous-supreme-control_int100query,1.5,70
1181,luminous-supreme-control_int100query,1.5,70
1182,luminous-supreme-control_int100query,1.5,70
1183,luminous-supreme-control_int100query,1.5,60
1184,luminous-supreme-control_int100query,1.5,72
1185,luminous-supreme-control_int100query,1.5,45
1186,luminous-supreme-control_int100query,1.5,70
1187,luminous-supreme-control_int100query,1.5,75
1188,luminous-supreme-control_int100query,1.5,70
1189,luminous-supreme-control_int100query,1.5,60
1190,luminous-supreme-control_int100query,1.5,73
1191,luminous-supreme-control_int100query,1.5,73
1192,luminous-supreme-control_int100query,1.5,72
1193,luminous-supreme-control_int100query,1.5,70
1194,luminous-supreme-control_int100query,1.5,60
1195,luminous-supreme-control_int100query,1.5,60
1196,luminous-supreme-control_int100query,1.5,45
1197,luminous-supreme-control_int100query,1.5,45
1198,luminous-supreme-control_int100query,1.5,60
1199,luminous-supreme-control_int100query,1.5,70
1200,luminous-supreme-control_int100query,1.5,73
1201,luminous-supreme-control_int100query,1.5,70
1202,luminous-supreme-control_int100query,1.5,73
1203,luminous-supreme-control_int100query,1.5,50
1204,luminous-supreme-control_int100query,1.5,70
1205,luminous-supreme-control_int100query,1.5,75
1206,luminous-supreme-control_int100query,1.5,50
1207,luminous-supreme-control_int100query,1.5,70
1208,luminous-supreme-control_int100query,1.5,62
1209,luminous-supreme-control_int100query,1.5,80
1210,luminous-supreme-control_int100query,1.5,60
1211,luminous-supreme-control_int100query,1.5,45
1212,luminous-supreme-control_int100query,1.5,75
1213,luminous-supreme-control_int100query,1.5,75
1214,luminous-supreme-control_int100query,1.5,70
1215,luminous-supreme-control_int100query,1.5,70
1216,luminous-supreme-control_int100query,1.5,70
1217,luminous-supreme-control_int100query,1.5,75
1218,luminous-supreme-control_int100query,1.5,70
1219,luminous-supreme-control_int100query,1.5,70
1220,luminous-supreme-control_int100query,1.5,60
1221,luminous-supreme-control_int100query,1.5,73
1222,luminous-supreme-control_int100query,1.5,73
1223,luminous-supreme-control_int100query,1.5,73
1224,luminous-supreme-control_int100query,1.5,75
1225,luminous-supreme-control_int100query,1.5,70
1226,luminous-supreme-control_int100query,1.5,75
1227,luminous-supreme-control_int100query,1.5,70
1228,luminous-supreme-control_int100query,1.5,75
1229,luminous-supreme-control_int100query,1.5,73
1230,luminous-supreme-control_int100query,1.5,65
1231,luminous-supreme-control_int100query,1.5,45
1232,luminous-supreme-control_int100query,1.5,70
1233,luminous-supreme-control_int100query,1.5,70
1234,luminous-supreme-control_int100query,1.5,75
1235,luminous-supreme-control_int100query,1.5,70
1236,luminous-supreme-control_int100query,1.6,70
1237,luminous-supreme-control_int100query,1.6,60
1238,luminous-supreme-control_int100query,1.6,45
1239,luminous-supreme-control_int100query,1.6,70
1240,luminous-supreme-control_int100query,1.6,70
1241,luminous-supreme-control_int100query,1.6,75
1242,luminous-supreme-control_int100query,1.6,70
1243,luminous-supreme-control_int100query,1.6,73
1244,luminous-supreme-control_int100query,1.6,70
1245,luminous-supreme-control_int100query,1.6,80
1246,luminous-supreme-control_int100query,1.6,73
1247,luminous-supreme-control_int100query,1.6,66
1248,luminous-supreme-control_int100query,1.6,73
1249,luminous-supreme-control_int100query,1.6,45
1250,luminous-supreme-control_int100query,1.6,73
1251,luminous-supreme-control_int100query,1.6,45
1252,luminous-supreme-control_int100query,1.6,73
1253,luminous-supreme-control_int100query,1.6,75
1254,luminous-supreme-control_int100query,1.6,73
1255,luminous-supreme-control_int100query,1.6,70
1256,luminous-supreme-control_int100query,1.6,45
