idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,0.8,45
635,luminous-supreme-control_int100query,0.8,73
636,luminous-supreme-control_int100query,0.8,60
637,luminous-supreme-control_int100query,0.8,70
638,luminous-supreme-control_int100query,0.8,60
639,luminous-supreme-control_int100query,0.8,45
640,luminous-supreme-control_int100query,0.8,45
641,luminous-supreme-control_int100query,0.8,60
642,luminous-supreme-control_int100query,0.8,60
643,luminous-supreme-control_int100query,0.8,45
644,luminous-supreme-control_int100query,0.8,45
645,luminous-supreme-control_int100query,0.8,45
646,luminous-supreme-control_int100query,0.8,73
647,luminous-supreme-control_int100query,0.8,70
648,luminous-supreme-control_int100query,0.8,45
649,luminous-supreme-control_int100query,0.8,70
650,luminous-supreme-control_int100query,0.8,70
651,luminous-supreme-control_int100query,0.8,60
652,luminous-supreme-control_int100query,0.8,60
653,luminous-supreme-control_int100query,0.8,60
654,luminous-supreme-control_int100query,0.8,60
655,luminous-supreme-control_int100query,0.8,60
656,luminous-supreme-control_int100query,0.8,60
657,luminous-supreme-control_int100query,0.8,35
658,luminous-supreme-control_int100query,0.8,73
659,luminous-supreme-control_int100query,0.8,45
660,luminous-supreme-control_int100query,0.8,45
661,luminous-supreme-control_int100query,0.8,50
662,luminous-supreme-control_int100query,0.9,70
663,luminous-supreme-control_int100query,0.9,70
664,luminous-supreme-control_int100query,0.9,70
665,luminous-supreme-control_int100query,0.9,50
666,luminous-supreme-control_int100query,0.9,45
667,luminous-supreme-control_int100query,0.9,60
668,luminous-supreme-control_int100query,0.9,73
669,luminous-supreme-control_int100query,0.9,45
670,luminous-supreme-control_int100query,0.9,70
671,luminous-supreme-control_int100query,0.9,45
672,luminous-supreme-control_int100query,0.9,60
673,luminous-supreme-control_int100query,0.9,25
674,luminous-supreme-control_int100query,0.9,45
675,luminous-supreme-control_int100query,0.9,60
676,luminous-supreme-control_int100query,0.9,70
677,luminous-supreme-control_int100query,0.9,73
678,luminous-supreme-control_int100query,0.9,45
679,luminous-supreme-control_int100query,0.9,25
680,luminous-supreme-control_int100query,0.9,73
681,luminous-supreme-control_int100query,0.9,50
682,luminous-supreme-control_int100query,0.9,70
683,luminous-supreme-control_int100query,0.9,60
684,luminous-supreme-control_int100query,0.9,45
685,luminous-supreme-control_int100query,0.9,45
686,luminous-supreme-control_int100query,0.9,70
687,luminous-supreme-control_int100query,0.9,45
688,luminous-supreme-control_int100query,0.9,70
689,luminous-supreme-control_int100query,0.9,60
690,luminous-supreme-control_int100query,0.9,30
691,luminous-supreme-control_int100query,0.9,73
692,luminous-supreme-control_int100query,0.9,60
693,luminous-supreme-control_int100query,0.9,45
694,luminous-supreme-control_int100query,0.9,70
695,luminous-supreme-control_int100query,0.9,70
696,luminous-supreme-control_int100query,0.9,73
697,luminous-supreme-control_int100query,0.9,69
698,luminous-supreme-control_int100query,0.9,45
699,luminous-supreme-control_int100query,0.9,60
700,luminous-supreme-control_int100query,0.9,45
701,luminous-supreme-control_int100query,0.9,70
702,luminous-supreme-control_int100query,0.9,45
703,luminous-supreme-control_int100query,0.9,73
704,luminous-supreme-control_int100query,0.9,60
705,luminous-supreme-control_int100query,0.9,70
706,luminous-supreme-control_int100query,0.9,25
707,luminous-supreme-control_int100query,0.9,45
708,luminous-supreme-control_int100query,0.9,25
709,luminous-supreme-control_int100query,0.9,60
710,luminous-supreme-control_int100query,0.9,70
711,luminous-supreme-control_int100query,0.9,45
712,luminous-supreme-control_int100query,0.9,45
713,luminous-supreme-control_int100query,0.9,45
714,luminous-supreme-control_int100query,0.9,70
715,luminous-supreme-control_int100query,0.9,45
716,luminous-supreme-control_int100query,0.9,45
717,luminous-supreme-control_int100query,0.9,45
718,luminous-supreme-control_int100query,0.9,25
719,luminous-supreme-control_int100query,0.9,70
720,luminous-supreme-control_int100query,0.9,30
721,luminous-supreme-control_int100query,0.9,45
722,luminous-supreme-control_int100query,0.9,73
723,luminous-supreme-control_int100query,0.9,70
724,luminous-supreme-control_int100query,0.9,25
725,luminous-supreme-control_int100query,0.9,45
726,luminous-supreme-control_int100query,0.9,73
727,luminous-supreme-control_int100query,0.9,45
728,luminous-supreme-control_int100query,0.9,75
729,luminous-supreme-control_int100query,0.9,60
730,luminous-supreme-control_int100query,0.9,60
731,luminous-supreme-control_int100query,0.9,70
732,luminous-supreme-control_int100query,0.9,70
733,luminous-supreme-control_int100query,1.0,75
734,luminous-supreme-control_int100query,1.0,60
735,luminous-supreme-control_int100query,1.0,73
736,luminous-supreme-control_int100query,1.0,73
737,luminous-supreme-control_int100query,1.0,45
738,luminous-supreme-control_int100query,1.0,70
739,luminous-supreme-control_int100query,1.0,75
740,luminous-supreme-control_int100query,1.0,60
741,luminous-supreme-control_int100query,1.0,45
742,luminous-supreme-control_int100query,1.0,45
743,luminous-supreme-control_int100query,1.0,60
744,luminous-supreme-control_int100query,1.0,42
745,luminous-supreme-control_int100query,1.0,73
746,luminous-supreme-control_int100query,1.0,35
747,luminous-supreme-control_int100query,1.0,70
748,luminous-supreme-control_int100query,1.0,73
749,luminous-supreme-control_int100query,1.0,45
750,luminous-supreme-control_int100query,1.0,45
751,luminous-supreme-control_int100query,1.0,60
752,luminous-supreme-control_int100query,1.0,60
753,luminous-supreme-control_int100query,1.0,45
754,luminous-supreme-control_int100query,1.0,73
755,luminous-supreme-control_int100query,1.0,70
756,luminous-supreme-control_int100query,1.0,45
757,luminous-supreme-control_int100query,1.0,73
758,luminous-supreme-control_int100query,1.0,75
759,luminous-supreme-control_int100query,1.0,73
760,luminous-supreme-control_int100query,1.0,60
761,luminous-supreme-control_int100query,1.0,45
762,luminous-supreme-control_int100query,1.0,70
763,luminous-supreme-control_int100query,1.0,35
764,luminous-supreme-control_int100query,1.0,70
765,luminous-supreme-control_int100query,1.0,45
766,luminous-supreme-control_int100query,1.0,60
767,luminous-supreme-control_int100query,1.0,73
768,luminous-supreme-control_int100query,1.0,60
769,luminous-supreme-control_int100query,1.0,75
770,luminous-supreme-control_int100query,1.0,45
771,luminous-supreme-control_int100query,1.0,73
772,luminous-supreme-control_int100query,1.0,60
773,luminous-supreme-control_int100query,1.0,35
774,luminous-supreme-control_int100query,1.0,70
775,luminous-supreme-control_int100query,1.0,70
776,luminous-supreme-control_int100query,1.0,70
777,luminous-supreme-control_int100query,1.0,45
778,luminous-supreme-control_int100query,1.0,45
779,luminous-supreme-control_int100query,1.0,50
780,luminous-supreme-control_int100query,1.0,50
781,luminous-supreme-control_int100query,1.0,45
782,luminous-supreme-control_int100query,1.0,45
783,luminous-supreme-control_int100query,1.0,60
784,luminous-supreme-control_int100query,1.0,45
785,luminous-supreme-control_int100query,1.0,25
786,luminous-supreme-control_int100query,1.0,45
787,luminous-supreme-control_int100query,1.0,45
788,luminous-supreme-control_int100query,1.0,70
789,luminous-supreme-control_int100query,1.0,60
790,luminous-supreme-control_int100query,1.0,50
791,luminous-supreme-control_int100query,1.0,45
792,luminous-supreme-control_int100query,1.0,73
793,luminous-supreme-control_int100query,1.0,45
794,luminous-supreme-control_int100query,1.0,70
795,luminous-supreme-control_int100query,1.0,75
796,luminous-supreme-control_int100query,1.0,45
797,luminous-supreme-control_int100query,1.0,60
798,luminous-supreme-control_int100query,1.0,73
799,luminous-supreme-control_int100query,1.0,73
800,luminous-supreme-control_int100query,1.0,70
801,luminous-supreme-control_int100query,1.0,75
802,luminous-supreme-control_int100query,1.1,45
803,luminous-supreme-control_int100query,1.1,45
804,luminous-supreme-control_int100query,1.1,70
805,luminous-supreme-control_int100query,1.1,75
806,luminous-supreme-control_int100query,1.1,73
807,luminous-supreme-control_int100query,1.1,45
808,luminous-supreme-control_int100query,1.1,70
809,luminous-supreme-control_int100query,1.1,72
810,luminous-supreme-control_int100query,1.1,60
811,luminous-supreme-control_int100query,1.1,45
812,luminous-supreme-control_int100query,1.1,60
813,luminous-supreme-control_int100query,1.1,45
814,luminous-supreme-control_int100query,1.1,35
815,luminous-supreme-control_int100query,1.1,73
816,luminous-supreme-control_int100query,1.1,45
817,luminous-supreme-control_int100query,1.1,45
818,luminous-supreme-control_int100query,1.1,72
819,luminous-supreme-control_int100query,1.1,45
820,luminous-supreme-control_int100query,1.1,45
821,luminous-supreme-control_int100query,1.1,73
822,luminous-supreme-control_int100query,1.1,75
823,luminous-supreme-control_int100query,1.1,60
824,luminous-supreme-control_int100query,1.1,45
825,luminous-supreme-control_int100query,1.1,73
826,luminous-supreme-control_int100query,1.1,75
827,luminous-supreme-control_int100query,1.1,50
828,luminous-supreme-control_int100query,1.1,70
829,luminous-supreme-control_int100query,1.1,73
830,luminous-supreme-control_int100query,1.1,73
831,luminous-supreme-control_int100query,1.1,75
832,luminous-supreme-control_int100query,1.1,45
833,luminous-supreme-control_int100query,1.1,72
834,luminous-supreme-control_int100query,1.1,55
835,luminous-supreme-control_int100query,1.1,25
836,luminous-supreme-control_int100query,1.1,60
837,luminous-supreme-control_int100query,1.1,50
838,luminous-supreme-control_int100query,1.1,45
839,luminous-supreme-control_int100query,1.1,55
840,luminous-supreme-control_int100query,1.1,70
841,luminous-supreme-control_int100query,1.1,45
842,luminous-supreme-control_int100query,1.1,70
843,luminous-supreme-control_int100query,1.1,50
844,luminous-supreme-control_int100query,1.1,30
845,luminous-supreme-control_int100query,1.1,50
846,luminous-supreme-control_int100query,1.1,67
847,luminous-supreme-control_int100query,1.1,73
848,luminous-supreme-control_int100query,1.1,75
849,luminous-supreme-control_int100query,1.1,45
850,luminous-supreme-control_int100query,1.1,45
851,luminous-supreme-control_int100query,1.1,60
852,luminous-supreme-control_int100query,1.1,60
853,luminous-supreme-control_int100query,1.1,75
854,luminous-supreme-control_int100query,1.1,45
855,luminous-supreme-control_int100query,1.1,70
856,luminous-supreme-control_int100query,1.1,50
857,luminous-supreme-control_int100query,1.1,70
858,luminous-supreme-control_int100query,1.1,60
859,luminous-supreme-control_int100query,1.1,45
860,luminous-supreme-control_int100query,1.1,45
861,luminous-supreme-control_int100query,1.1,60
862,luminous-supreme-control_int100query,1.1,73
863,luminous-supreme-control_int100query,1.1,45
864,luminous-supreme-control_int100query,1.1,74
865,luminous-supreme-control_int100query,1.1,45
866,luminous-supreme-control_int100query,1.1,73
867,luminous-supreme-control_int100query,1.1,45
868,luminous-supreme-control_int100query,1.1,55
869,luminous-supreme-control_int100query,1.1,45
870,luminous-supreme-control_int100query,1.1,60
871,luminous-supreme-control_int100query,1.1,73
872,luminous-supreme-control_int100query,1.1,45
873,luminous-supreme-control_int100query,1.1,60
874,luminous-supreme-control_int100query,1.1,73
875,luminous-supreme-control_int100query,1.1,67
876,luminous-supreme-control_int100query,1.2,50
877,luminous-supreme-control_int100query,1.2,60
878,luminous-supreme-control_int100query,1.2,35
879,luminous-supreme-control_int100query,1.2,60
880,luminous-supreme-control_int100query,1.2,45
881,luminous-supreme-control_int100query,1.2,45
882,luminous-supreme-control_int100query,1.2,35
883,luminous-supreme-control_int100query,1.2,45
884,luminous-supreme-control_int100query,1.2,73
885,luminous-supreme-control_int100query,1.2,45
886,luminous-supreme-control_int100query,1.2,60
887,luminous-supreme-control_int100query,1.2,50
888,luminous-supreme-control_int100query,1.2,68
889,luminous-supreme-control_int100query,1.2,70
890,luminous-supreme-control_int100query,1.2,54
891,luminous-supreme-control_int100query,1.2,60
892,luminous-supreme-control_int100query,1.2,45
893,luminous-supreme-control_int100query,1.2,75
894,luminous-supreme-control_int100query,1.2,25
895,luminous-supreme-control_int100query,1.2,70
896,luminous-supreme-control_int100query,1.2,73
897,luminous-supreme-control_int100query,1.2,50
898,luminous-supreme-control_int100query,1.2,45
899,luminous-supreme-control_int100query,1.2,73
900,luminous-supreme-control_int100query,1.2,75
901,luminous-supreme-control_int100query,1.2,50
902,luminous-supreme-control_int100query,1.2,60
903,luminous-supreme-control_int100query,1.2,73
904,luminous-supreme-control_int100query,1.2,70
905,luminous-supreme-control_int100query,1.2,60
906,luminous-supreme-control_int100query,1.2,70
907,luminous-supreme-control_int100query,1.2,70
908,luminous-supreme-control_int100query,1.2,45
909,luminous-supreme-control_int100query,1.2,67
910,luminous-supreme-control_int100query,1.2,45
911,luminous-supreme-control_int100query,1.2,70
912,luminous-supreme-control_int100query,1.2,60
913,luminous-supreme-control_int100query,1.2,75
914,luminous-supreme-control_int100query,1.2,75
915,luminous-supreme-control_int100query,1.2,70
916,luminous-supreme-control_int100query,1.2,45
917,luminous-supreme-control_int100query,1.2,55
918,luminous-supreme-control_int100query,1.2,70
919,luminous-supreme-control_int100query,1.2,45
920,luminous-supreme-control_int100query,1.2,73
921,luminous-supreme-control_int100query,1.2,75
922,luminous-supreme-control_int100query,1.2,70
923,luminous-supreme-control_int100query,1.2,50
924,luminous-supreme-control_int100query,1.2,45
925,luminous-supreme-control_int100query,1.2,60
926,luminous-supreme-control_int100query,1.2,45
927,luminous-supreme-control_int100query,1.2,50
928,luminous-supreme-control_int100query,1.2,70
929,luminous-supreme-control_int100query,1.2,70
930,luminous-supreme-control_int100query,1.2,60
931,luminous-supreme-control_int100query,1.2,73
932,luminous-supreme-control_int100query,1.2,70
933,luminous-supreme-control_int100query,1.2,70
934,luminous-supreme-control_int100query,1.2,60
935,luminous-supreme-control_int100query,1.2,70
936,luminous-supreme-control_int100query,1.2,75
937,luminous-supreme-control_int100query,1.2,73
938,luminous-supreme-control_int100query,1.2,30
939,luminous-supreme-control_int100query,1.2,35
940,luminous-supreme-control_int100query,1.2,73
941,luminous-supreme-control_int100query,1.2,60
942,luminous-supreme-control_int100query,1.2,60
943,luminous-supreme-control_int100query,1.3,50
944,luminous-supreme-control_int100query,1.3,73
945,luminous-supreme-control_int100query,1.3,72
946,luminous-supreme-control_int100query,1.3,73
947,luminous-supreme-control_int100query,1.3,70
948,luminous-supreme-control_int100query,1.3,45
949,luminous-supreme-control_int100query,1.3,50
950,luminous-supreme-control_int100query,1.3,57
951,luminous-supreme-control_int100query,1.3,73
952,luminous-supreme-control_int100query,1.3,70
953,luminous-supreme-control_int100query,1.3,60
954,luminous-supreme-control_int100query,1.3,45
955,luminous-supreme-control_int100query,1.3,60
956,luminous-supreme-control_int100query,1.3,50
957,luminous-supreme-control_int100query,1.3,30
958,luminous-supreme-control_int100query,1.3,73
959,luminous-supreme-control_int100query,1.3,70
960,luminous-supreme-control_int100query,1.3,25
961,luminous-supreme-control_int100query,1.3,73
962,luminous-supreme-control_int100query,1.3,70
963,luminous-supreme-control_int100query,1.3,70
964,luminous-supreme-control_int100query,1.3,45
965,luminous-supreme-control_int100query,1.3,45
966,luminous-supreme-control_int100query,1.3,25
967,luminous-supreme-control_int100query,1.3,60
968,luminous-supreme-control_int100query,1.3,70
969,luminous-supreme-control_int100query,1.3,60
970,luminous-supreme-control_int100query,1.3,25
971,luminous-supreme-control_int100query,1.3,73
972,luminous-supreme-control_int100query,1.3,60
973,luminous-supreme-control_int100query,1.3,60
974,luminous-supreme-control_int100query,1.3,50
975,luminous-supreme-control_int100query,1.3,60
976,luminous-supreme-control_int100query,1.3,60
977,luminous-supreme-control_int100query,1.3,60
978,luminous-supreme-control_int100query,1.3,60
979,luminous-supreme-control_int100query,1.3,50
980,luminous-supreme-control_int100query,1.3,73
981,luminous-supreme-control_int100query,1.3,60
982,luminous-supreme-control_int100query,1.3,73
983,luminous-supreme-control_int100query,1.3,50
984,luminous-supreme-control_int100query,1.3,45
985,luminous-supreme-control_int100query,1.3,70
986,luminous-supreme-control_int100query,1.3,75
987,luminous-supreme-control_int100query,1.3,60
988,luminous-supreme-control_int100query,1.3,45
989,luminous-supreme-control_int100query,1.3,73
990,luminous-supreme-control_int100query,1.3,60
991,luminous-supreme-control_int100query,1.3,45
992,luminous-supreme-control_int100query,1.3,73
993,luminous-supreme-control_int100query,1.3,60
994,luminous-supreme-control_int100query,1.3,45
995,luminous-supreme-control_int100query,1.3,60
996,luminous-supreme-control_int100query,1.3,45
997,luminous-supreme-control_int100query,1.3,70
998,luminous-supreme-control_int100query,1.3,73
999,luminous-supreme-control_int100query,1.3,30
1000,luminous-supreme-control_int100query,1.3,75
1001,luminous-supreme-control_int100query,1.3,45
1002,luminous-supreme-control_int100query,1.3,70
1003,luminous-supreme-control_int100query,1.3,70
1004,luminous-supreme-control_int100query,1.3,70
1005,luminous-supreme-control_int100query,1.3,72
1006,luminous-supreme-control_int100query,1.3,30
1007,luminous-supreme-control_int100query,1.3,25
1008,luminous-supreme-control_int100query,1.3,50
1009,luminous-supreme-control_int100query,1.3,75
1010,luminous-supreme-control_int100query,1.3,45
1011,luminous-supreme-control_int100query,1.3,70
1012,luminous-supreme-control_int100query,1.3,73
1013,luminous-supreme-control_int100query,1.3,35
1014,luminous-supreme-control_int100query,1.3,73
1015,luminous-supreme-control_int100query,1.3,70
1016,luminous-supreme-control_int100query,1.3,60
1017,luminous-supreme-control_int100query,1.3,45
1018,luminous-supreme-control_int100query,1.4,50
1019,luminous-supreme-control_int100query,1.4,50
1020,luminous-supreme-control_int100query,1.4,25
1021,luminous-supreme-control_int100query,1.4,60
1022,luminous-supreme-control_int100query,1.4,20
1023,luminous-supreme-control_int100query,1.4,73
1024,luminous-supreme-control_int100query,1.4,60
1025,luminous-supreme-control_int100query,1.4,45
1026,luminous-supreme-control_int100query,1.4,25
1027,luminous-supreme-control_int100query,1.4,45
1028,luminous-supreme-control_int100query,1.4,45
1029,luminous-supreme-control_int100query,1.4,60
1030,luminous-supreme-control_int100query,1.4,45
1031,luminous-supreme-control_int100query,1.4,45
1032,luminous-supreme-control_int100query,1.4,73
1033,luminous-supreme-control_int100query,1.4,25
1034,luminous-supreme-control_int100query,1.4,25
1035,luminous-supreme-control_int100query,1.4,75
1036,luminous-supreme-control_int100query,1.4,60
1037,luminous-supreme-control_int100query,1.4,45
1038,luminous-supreme-control_int100query,1.4,75
1039,luminous-supreme-control_int100query,1.4,45
1040,luminous-supreme-control_int100query,1.4,50
1041,luminous-supreme-control_int100query,1.4,70
1042,luminous-supreme-control_int100query,1.4,60
1043,luminous-supreme-control_int100query,1.4,50
1044,luminous-supreme-control_int100query,1.4,45
1045,luminous-supreme-control_int100query,1.4,60
1046,luminous-supreme-control_int100query,1.4,32
1047,luminous-supreme-control_int100query,1.4,60
1048,luminous-supreme-control_int100query,1.4,45
1049,luminous-supreme-control_int100query,1.4,25
1050,luminous-supreme-control_int100query,1.4,73
1051,luminous-supreme-control_int100query,1.4,35
1052,luminous-supreme-control_int100query,1.4,70
1053,luminous-supreme-control_int100query,1.4,73
1054,luminous-supreme-control_int100query,1.4,73
1055,luminous-supreme-control_int100query,1.4,60
1056,luminous-supreme-control_int100query,1.4,45
1057,luminous-supreme-control_int100query,1.4,70
1058,luminous-supreme-control_int100query,1.4,60
1059,luminous-supreme-control_int100query,1.4,50
1060,luminous-supreme-control_int100query,1.4,70
1061,luminous-supreme-control_int100query,1.4,30
1062,luminous-supreme-control_int100query,1.4,73
1063,luminous-supreme-control_int100query,1.4,66
1064,luminous-supreme-control_int100query,1.4,70
1065,luminous-supreme-control_int100query,1.4,50
1066,luminous-supreme-control_int100query,1.4,60
1067,luminous-supreme-control_int100query,1.4,45
1068,luminous-supreme-control_int100query,1.4,45
1069,luminous-supreme-control_int100query,1.4,60
1070,luminous-supreme-control_int100query,1.4,60
1071,luminous-supreme-control_int100query,1.4,45
1072,luminous-supreme-control_int100query,1.4,45
1073,luminous-supreme-control_int100query,1.4,73
1074,luminous-supreme-control_int100query,1.4,75
1075,luminous-supreme-control_int100query,1.4,60
1076,luminous-supreme-control_int100query,1.4,45
1077,luminous-supreme-control_int100query,1.4,50
1078,luminous-supreme-control_int100query,1.4,73
1079,luminous-supreme-control_int100query,1.4,25
1080,luminous-supreme-control_int100query,1.4,73
1081,luminous-supreme-control_int100query,1.4,60
1082,luminous-supreme-control_int100query,1.4,73
1083,luminous-supreme-control_int100query,1.4,45
1084,luminous-supreme-control_int100query,1.4,70
1085,luminous-supreme-control_int100query,1.4,30
1086,luminous-supreme-control_int100query,1.4,45
1087,luminous-supreme-control_int100query,1.4,57
1088,luminous-supreme-control_int100query,1.4,55
1089,luminous-supreme-control_int100query,1.4,30
1090,luminous-supreme-control_int100query,1.4,50
1091,luminous-supreme-control_int100query,1.4,54
1092,luminous-supreme-control_int100query,1.4,60
1093,luminous-supreme-control_int100query,1.4,73
1094,luminous-supreme-control_int100query,1.5,69
1095,luminous-supreme-control_int100query,1.5,73
1096,luminous-supreme-control_int100query,1.5,50
1097,luminous-supreme-control_int100query,1.5,60
1098,luminous-supreme-control_int100query,1.5,55
1099,luminous-supreme-control_int100query,1.5,69
1100,luminous-supreme-control_int100query,1.5,80
1101,luminous-supreme-control_int100query,1.5,60
1102,luminous-supreme-control_int100query,1.5,45
1103,luminous-supreme-control_int100query,1.5,70
1104,luminous-supreme-control_int100query,1.5,73
1105,luminous-supreme-control_int100query,1.5,50
1106,luminous-supreme-control_int100query,1.5,40
1107,luminous-supreme-control_int100query,1.5,60
1108,luminous-supreme-control_int100query,1.5,45
1109,luminous-supreme-control_int100query,1.5,73
1110,luminous-supreme-control_int100query,1.5,60
1111,luminous-supreme-control_int100query,1.5,50
1112,luminous-supreme-control_int100query,1.5,73
1113,luminous-supreme-control_int100query,1.5,73
1114,luminous-supreme-control_int100query,1.5,30
1115,luminous-supreme-control_int100query,1.5,69
1116,luminous-supreme-control_int100query,1.5,70
1117,luminous-supreme-control_int100query,1.5,60
1118,luminous-supreme-control_int100query,1.5,75
1119,luminous-supreme-control_int100query,1.5,60
1120,luminous-supreme-control_int100query,1.5,45
1121,luminous-supreme-control_int100query,1.5,50
1122,luminous-supreme-control_int100query,1.5,70
1123,luminous-supreme-control_int100query,1.5,60
1124,luminous-supreme-control_int100query,1.5,25
1125,luminous-supreme-control_int100query,1.5,27
1126,luminous-supreme-control_int100query,1.5,50
1127,luminous-supreme-control_int100query,1.5,60
1128,luminous-supreme-control_int100query,1.5,45
1129,luminous-supreme-control_int100query,1.5,50
1130,luminous-supreme-control_int100query,1.5,73
1131,luminous-supreme-control_int100query,1.5,50
1132,luminous-supreme-control_int100query,1.5,35
1133,luminous-supreme-control_int100query,1.5,40
1134,luminous-supreme-control_int100query,1.5,45
1135,luminous-supreme-control_int100query,1.5,60
1136,luminous-supreme-control_int100query,1.5,45
1137,luminous-supreme-control_int100query,1.5,60
1138,luminous-supreme-control_int100query,1.5,73
1139,luminous-supreme-control_int100query,1.5,60
1140,luminous-supreme-control_int100query,1.5,50
1141,luminous-supreme-control_int100query,1.5,70
1142,luminous-supreme-control_int100query,1.5,32
1143,luminous-supreme-control_int100query,1.5,70
1144,luminous-supreme-control_int100query,1.5,60
1145,luminous-supreme-control_int100query,1.5,60
1146,luminous-supreme-control_int100query,1.5,55
1147,luminous-supreme-control_int100query,1.5,50
1148,luminous-supreme-control_int100query,1.5,60
1149,luminous-supreme-control_int100query,1.5,70
1150,luminous-supreme-control_int100query,1.5,25
1151,luminous-supreme-control_int100query,1.5,66
1152,luminous-supreme-control_int100query,1.5,60
1153,luminous-supreme-control_int100query,1.5,50
1154,luminous-supreme-control_int100query,1.5,60
1155,luminous-supreme-control_int100query,1.5,70
1156,luminous-supreme-control_int100query,1.5,43
1157,luminous-supreme-control_int100query,1.5,50
1158,luminous-supreme-control_int100query,1.5,30
1159,luminous-supreme-control_int100query,1.5,45
1160,luminous-supreme-control_int100query,1.5,40
1161,luminous-supreme-control_int100query,1.5,73
1162,luminous-supreme-control_int100query,1.5,60
1163,luminous-supreme-control_int100query,1.6,25
1164,luminous-supreme-control_int100query,1.6,60
1165,luminous-supreme-control_int100query,1.6,58
1166,luminous-supreme-control_int100query,1.6,75
1167,luminous-supreme-control_int100query,1.6,40
1168,luminous-supreme-control_int100query,1.6,73
1169,luminous-supreme-control_int100query,1.6,45
1170,luminous-supreme-control_int100query,1.6,73
1171,luminous-supreme-control_int100query,1.6,45
1172,luminous-supreme-control_int100query,1.6,25
1173,luminous-supreme-control_int100query,1.6,60
1174,luminous-supreme-control_int100query,1.6,75
1175,luminous-supreme-control_int100query,1.6,73
1176,luminous-supreme-control_int100query,1.6,73
1177,luminous-supreme-control_int100query,1.6,25
1178,luminous-supreme-control_int100query,1.6,70
1179,luminous-supreme-control_int100query,1.6,60
1180,luminous-supreme-control_int100query,1.6,75
1181,luminous-supreme-control_int100query,1.6,73
1182,luminous-supreme-control_int100query,1.6,70
1183,luminous-supreme-control_int100query,1.6,30
1184,luminous-supreme-control_int100query,1.6,25
1185,luminous-supreme-control_int100query,1.6,45
1186,luminous-supreme-control_int100query,1.6,50
1187,luminous-supreme-control_int100query,1.6,72
1188,luminous-supreme-control_int100query,1.6,50
1189,luminous-supreme-control_int100query,1.6,60
1190,luminous-supreme-control_int100query,1.6,60
1191,luminous-supreme-control_int100query,1.6,57
1192,luminous-supreme-control_int100query,1.6,73
1193,luminous-supreme-control_int100query,1.6,75
1194,luminous-supreme-control_int100query,1.6,70
1195,luminous-supreme-control_int100query,1.6,57
1196,luminous-supreme-control_int100query,1.6,72
1197,luminous-supreme-control_int100query,1.6,30
1198,luminous-supreme-control_int100query,1.6,60
1199,luminous-supreme-control_int100query,1.6,50
1200,luminous-supreme-control_int100query,1.6,45
1201,luminous-supreme-control_int100query,1.6,47
1202,luminous-supreme-control_int100query,1.6,78
1203,luminous-supreme-control_int100query,1.6,73
1204,luminous-supreme-control_int100query,1.6,45
1205,luminous-supreme-control_int100query,1.6,77
1206,luminous-supreme-control_int100query,1.6,50
1207,luminous-supreme-control_int100query,1.6,30
1208,luminous-supreme-control_int100query,1.6,60
1209,luminous-supreme-control_int100query,1.6,60
1210,luminous-supreme-control_int100query,1.6,30
1211,luminous-supreme-control_int100query,1.6,42
1212,luminous-supreme-control_int100query,1.6,54
1213,luminous-supreme-control_int100query,1.6,50
1214,luminous-supreme-control_int100query,1.6,60
1215,luminous-supreme-control_int100query,1.6,25
1216,luminous-supreme-control_int100query,1.6,35
1217,luminous-supreme-control_int100query,1.6,73
1218,luminous-supreme-control_int100query,1.6,72
1219,luminous-supreme-control_int100query,1.6,73
1220,luminous-supreme-control_int100query,1.6,60
1221,luminous-supreme-control_int100query,1.6,60
1222,luminous-supreme-control_int100query,1.6,55
1223,luminous-supreme-control_int100query,1.6,73
1224,luminous-supreme-control_int100query,1.6,35
1225,luminous-supreme-control_int100query,1.6,35
1226,luminous-supreme-control_int100query,1.6,25
1227,luminous-supreme-control_int100query,1.6,60
1228,luminous-supreme-control_int100query,1.6,45
1229,luminous-supreme-control_int100query,1.6,35
1230,luminous-supreme-control_int100query,1.6,77
1231,luminous-supreme-control_int100query,1.6,45
1232,luminous-supreme-control_int100query,1.6,45
1233,luminous-supreme-control_int100query,1.6,45
1234,luminous-supreme-control_int100query,1.6,54
1235,luminous-supreme-control_int100query,1.6,45
1236,luminous-supreme-control_int100query,1.6,38
1237,luminous-supreme-control_int100query,1.6,45
1238,luminous-supreme-control_int100query,1.7,50
1239,luminous-supreme-control_int100query,1.7,25
1240,luminous-supreme-control_int100query,1.7,60
1241,luminous-supreme-control_int100query,1.7,70
1242,luminous-supreme-control_int100query,1.7,75
1243,luminous-supreme-control_int100query,1.7,60
1244,luminous-supreme-control_int100query,1.7,55
1245,luminous-supreme-control_int100query,1.7,73
1246,luminous-supreme-control_int100query,1.7,70
1247,luminous-supreme-control_int100query,1.7,45
1248,luminous-supreme-control_int100query,1.7,73
1249,luminous-supreme-control_int100query,1.7,50
1250,luminous-supreme-control_int100query,1.7,31
1251,luminous-supreme-control_int100query,1.7,60
1252,luminous-supreme-control_int100query,1.7,35
1253,luminous-supreme-control_int100query,1.7,73
1254,luminous-supreme-control_int100query,1.7,73
1255,luminous-supreme-control_int100query,1.7,50
1256,luminous-supreme-control_int100query,1.7,70
