idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,1.2,70
635,luminous-supreme-control_int100query,1.3,45
636,luminous-supreme-control_int100query,1.3,73
637,luminous-supreme-control_int100query,1.3,75
638,luminous-supreme-control_int100query,1.3,60
639,luminous-supreme-control_int100query,1.3,45
640,luminous-supreme-control_int100query,1.3,60
641,luminous-supreme-control_int100query,1.3,75
642,luminous-supreme-control_int100query,1.3,45
643,luminous-supreme-control_int100query,1.3,45
644,luminous-supreme-control_int100query,1.3,73
645,luminous-supreme-control_int100query,1.3,62
646,luminous-supreme-control_int100query,1.3,75
647,luminous-supreme-control_int100query,1.3,50
648,luminous-supreme-control_int100query,1.3,45
649,luminous-supreme-control_int100query,1.3,74
650,luminous-supreme-control_int100query,1.3,73
651,luminous-supreme-control_int100query,1.3,73
652,luminous-supreme-control_int100query,1.3,75
653,luminous-supreme-control_int100query,1.3,75
654,luminous-supreme-control_int100query,1.3,73
655,luminous-supreme-control_int100query,1.3,75
656,luminous-supreme-control_int100query,1.3,80
657,luminous-supreme-control_int100query,1.3,73
658,luminous-supreme-control_int100query,1.3,73
659,luminous-supreme-control_int100query,1.3,60
660,luminous-supreme-control_int100query,1.3,75
661,luminous-supreme-control_int100query,1.3,75
662,luminous-supreme-control_int100query,1.3,73
663,luminous-supreme-control_int100query,1.3,73
664,luminous-supreme-control_int100query,1.3,75
665,luminous-supreme-control_int100query,1.3,75
666,luminous-supreme-control_int100query,1.3,80
667,luminous-supreme-control_int100query,1.3,75
668,luminous-supreme-control_int100query,1.3,73
669,luminous-supreme-control_int100query,1.3,75
670,luminous-supreme-control_int100query,1.3,74
671,luminous-supreme-control_int100query,1.3,75
672,luminous-supreme-control_int100query,1.3,73
673,luminous-supreme-control_int100query,1.3,73
674,luminous-supreme-control_int100query,1.3,72
675,luminous-supreme-control_int100query,1.3,73
676,luminous-supreme-control_int100query,1.3,75
677,luminous-supreme-control_int100query,1.3,75
678,luminous-supreme-control_int100query,1.3,50
679,luminous-supreme-control_int100query,1.3,80
680,luminous-supreme-control_int100query,1.3,43
681,luminous-supreme-control_int100query,1.3,73
682,luminous-supreme-control_int100query,1.3,73
683,luminous-supreme-control_int100query,1.3,75
684,luminous-supreme-control_int100query,1.3,60
685,luminous-supreme-control_int100query,1.3,72
686,luminous-supreme-control_int100query,1.3,73
687,luminous-supreme-control_int100query,1.3,60
688,luminous-supreme-control_int100query,1.3,75
689,luminous-supreme-control_int100query,1.3,73
690,luminous-supreme-control_int100query,1.3,45
691,luminous-supreme-control_int100query,1.3,75
692,luminous-supreme-control_int100query,1.3,75
693,luminous-supreme-control_int100query,1.3,60
694,luminous-supreme-control_int100query,1.3,75
695,luminous-supreme-control_int100query,1.3,70
696,luminous-supreme-control_int100query,1.3,70
697,luminous-supreme-control_int100query,1.3,80
698,luminous-supreme-control_int100query,1.3,73
699,luminous-supreme-control_int100query,1.3,73
700,luminous-supreme-control_int100query,1.3,45
701,luminous-supreme-control_int100query,1.4,70
702,luminous-supreme-control_int100query,1.4,60
703,luminous-supreme-control_int100query,1.4,73
704,luminous-supreme-control_int100query,1.4,70
705,luminous-supreme-control_int100query,1.4,73
706,luminous-supreme-control_int100query,1.4,60
707,luminous-supreme-control_int100query,1.4,45
708,luminous-supreme-control_int100query,1.4,45
709,luminous-supreme-control_int100query,1.4,45
710,luminous-supreme-control_int100query,1.4,45
711,luminous-supreme-control_int100query,1.4,50
712,luminous-supreme-control_int100query,1.4,73
713,luminous-supreme-control_int100query,1.4,60
714,luminous-supreme-control_int100query,1.4,60
715,luminous-supreme-control_int100query,1.4,73
716,luminous-supreme-control_int100query,1.4,73
717,luminous-supreme-control_int100query,1.4,60
718,luminous-supreme-control_int100query,1.4,75
719,luminous-supreme-control_int100query,1.4,73
720,luminous-supreme-control_int100query,1.4,54
721,luminous-supreme-control_int100query,1.4,60
722,luminous-supreme-control_int100query,1.4,73
723,luminous-supreme-control_int100query,1.4,70
724,luminous-supreme-control_int100query,1.4,73
725,luminous-supreme-control_int100query,1.4,60
726,luminous-supreme-control_int100query,1.4,73
727,luminous-supreme-control_int100query,1.4,60
728,luminous-supreme-control_int100query,1.4,73
729,luminous-supreme-control_int100query,1.4,73
730,luminous-supreme-control_int100query,1.4,73
731,luminous-supreme-control_int100query,1.4,45
732,luminous-supreme-control_int100query,1.4,73
733,luminous-supreme-control_int100query,1.4,75
734,luminous-supreme-control_int100query,1.4,75
735,luminous-supreme-control_int100query,1.4,73
736,luminous-supreme-control_int100query,1.4,60
737,luminous-supreme-control_int100query,1.4,75
738,luminous-supreme-control_int100query,1.4,60
739,luminous-supreme-control_int100query,1.4,73
740,luminous-supreme-control_int100query,1.4,75
741,luminous-supreme-control_int100query,1.4,73
742,luminous-supreme-control_int100query,1.4,88
743,luminous-supreme-control_int100query,1.4,75
744,luminous-supreme-control_int100query,1.4,45
745,luminous-supreme-control_int100query,1.4,72
746,luminous-supreme-control_int100query,1.4,73
747,luminous-supreme-control_int100query,1.4,70
748,luminous-supreme-control_int100query,1.4,75
749,luminous-supreme-control_int100query,1.4,75
750,luminous-supreme-control_int100query,1.4,73
751,luminous-supreme-control_int100query,1.4,75
752,luminous-supreme-control_int100query,1.4,45
753,luminous-supreme-control_int100query,1.4,45
754,luminous-supreme-control_int100query,1.4,73
755,luminous-supreme-control_int100query,1.4,45
756,luminous-supreme-control_int100query,1.4,70
757,luminous-supreme-control_int100query,1.4,45
758,luminous-supreme-control_int100query,1.4,73
759,luminous-supreme-control_int100query,1.4,73
760,luminous-supreme-control_int100query,1.4,62
761,luminous-supreme-control_int100query,1.4,45
762,luminous-supreme-control_int100query,1.4,75
763,luminous-supreme-control_int100query,1.4,73
764,luminous-supreme-control_int100query,1.4,77
765,luminous-supreme-control_int100query,1.4,23
766,luminous-supreme-control_int100query,1.4,75
767,luminous-supreme-control_int100query,1.4,73
768,luminous-supreme-control_int100query,1.4,73
769,luminous-supreme-control_int100query,1.4,73
770,luminous-supreme-control_int100query,1.5,75
771,luminous-supreme-control_int100query,1.5,45
772,luminous-supreme-control_int100query,1.5,73
773,luminous-supreme-control_int100query,1.5,80
774,luminous-supreme-control_int100query,1.5,75
775,luminous-supreme-control_int100query,1.5,70
776,luminous-supreme-control_int100query,1.5,66
777,luminous-supreme-control_int100query,1.5,34
778,luminous-supreme-control_int100query,1.5,75
779,luminous-supreme-control_int100query,1.5,73
780,luminous-supreme-control_int100query,1.5,70
781,luminous-supreme-control_int100query,1.5,73
782,luminous-supreme-control_int100query,1.5,36
783,luminous-supreme-control_int100query,1.5,73
784,luminous-supreme-control_int100query,1.5,45
785,luminous-supreme-control_int100query,1.5,70
786,luminous-supreme-control_int100query,1.5,70
787,luminous-supreme-control_int100query,1.5,75
788,luminous-supreme-control_int100query,1.5,73
789,luminous-supreme-control_int100query,1.5,75
790,luminous-supreme-control_int100query,1.5,75
791,luminous-supreme-control_int100query,1.5,75
792,luminous-supreme-control_int100query,1.5,73
793,luminous-supreme-control_int100query,1.5,73
794,luminous-supreme-control_int100query,1.5,45
795,luminous-supreme-control_int100query,1.5,75
796,luminous-supreme-control_int100query,1.5,73
797,luminous-supreme-control_int100query,1.5,45
798,luminous-supreme-control_int100query,1.5,45
799,luminous-supreme-control_int100query,1.5,75
800,luminous-supreme-control_int100query,1.5,70
801,luminous-supreme-control_int100query,1.5,73
802,luminous-supreme-control_int100query,1.5,72
803,luminous-supreme-control_int100query,1.5,74
804,luminous-supreme-control_int100query,1.5,30
805,luminous-supreme-control_int100query,1.5,45
806,luminous-supreme-control_int100query,1.5,73
807,luminous-supreme-control_int100query,1.5,74
808,luminous-supreme-control_int100query,1.5,73
809,luminous-supreme-control_int100query,1.5,73
810,luminous-supreme-control_int100query,1.5,62
811,luminous-supreme-control_int100query,1.5,60
812,luminous-supreme-control_int100query,1.5,75
813,luminous-supreme-control_int100query,1.5,77
814,luminous-supreme-control_int100query,1.5,73
815,luminous-supreme-control_int100query,1.5,75
816,luminous-supreme-control_int100query,1.5,80
817,luminous-supreme-control_int100query,1.5,68
818,luminous-supreme-control_int100query,1.5,73
819,luminous-supreme-control_int100query,1.5,73
820,luminous-supreme-control_int100query,1.5,72
821,luminous-supreme-control_int100query,1.5,75
822,luminous-supreme-control_int100query,1.5,75
823,luminous-supreme-control_int100query,1.5,55
824,luminous-supreme-control_int100query,1.5,73
825,luminous-supreme-control_int100query,1.5,40
826,luminous-supreme-control_int100query,1.5,72
827,luminous-supreme-control_int100query,1.5,73
828,luminous-supreme-control_int100query,1.5,60
829,luminous-supreme-control_int100query,1.5,75
830,luminous-supreme-control_int100query,1.5,78
831,luminous-supreme-control_int100query,1.6,80
832,luminous-supreme-control_int100query,1.6,73
833,luminous-supreme-control_int100query,1.6,57
834,luminous-supreme-control_int100query,1.6,60
835,luminous-supreme-control_int100query,1.6,77
836,luminous-supreme-control_int100query,1.6,73
837,luminous-supreme-control_int100query,1.6,60
838,luminous-supreme-control_int100query,1.6,45
839,luminous-supreme-control_int100query,1.6,77
840,luminous-supreme-control_int100query,1.6,75
841,luminous-supreme-control_int100query,1.6,62
842,luminous-supreme-control_int100query,1.6,73
843,luminous-supreme-control_int100query,1.6,66
844,luminous-supreme-control_int100query,1.6,76
845,luminous-supreme-control_int100query,1.6,54
846,luminous-supreme-control_int100query,1.6,60
847,luminous-supreme-control_int100query,1.6,73
848,luminous-supreme-control_int100query,1.6,73
849,luminous-supreme-control_int100query,1.6,70
850,luminous-supreme-control_int100query,1.6,26
851,luminous-supreme-control_int100query,1.6,73
852,luminous-supreme-control_int100query,1.6,73
853,luminous-supreme-control_int100query,1.6,70
854,luminous-supreme-control_int100query,1.6,66
855,luminous-supreme-control_int100query,1.6,75
856,luminous-supreme-control_int100query,1.6,45
857,luminous-supreme-control_int100query,1.6,73
858,luminous-supreme-control_int100query,1.6,45
859,luminous-supreme-control_int100query,1.6,73
860,luminous-supreme-control_int100query,1.6,75
861,luminous-supreme-control_int100query,1.6,75
862,luminous-supreme-control_int100query,1.6,73
863,luminous-supreme-control_int100query,1.6,75
864,luminous-supreme-control_int100query,1.6,75
865,luminous-supreme-control_int100query,1.6,73
866,luminous-supreme-control_int100query,1.6,73
867,luminous-supreme-control_int100query,1.6,54
868,luminous-supreme-control_int100query,1.6,60
869,luminous-supreme-control_int100query,1.6,70
870,luminous-supreme-control_int100query,1.6,73
871,luminous-supreme-control_int100query,1.6,60
872,luminous-supreme-control_int100query,1.6,75
873,luminous-supreme-control_int100query,1.6,50
874,luminous-supreme-control_int100query,1.6,73
875,luminous-supreme-control_int100query,1.6,73
876,luminous-supreme-control_int100query,1.6,71
877,luminous-supreme-control_int100query,1.6,45
878,luminous-supreme-control_int100query,1.6,73
879,luminous-supreme-control_int100query,1.6,75
880,luminous-supreme-control_int100query,1.6,70
881,luminous-supreme-control_int100query,1.6,75
882,luminous-supreme-control_int100query,1.6,35
883,luminous-supreme-control_int100query,1.6,73
884,luminous-supreme-control_int100query,1.6,70
885,luminous-supreme-control_int100query,1.6,75
886,luminous-supreme-control_int100query,1.6,75
887,luminous-supreme-control_int100query,1.6,73
888,luminous-supreme-control_int100query,1.6,60
889,luminous-supreme-control_int100query,1.6,73
890,luminous-supreme-control_int100query,1.6,25
891,luminous-supreme-control_int100query,1.6,80
892,luminous-supreme-control_int100query,1.6,60
893,luminous-supreme-control_int100query,1.6,70
894,luminous-supreme-control_int100query,1.6,75
895,luminous-supreme-control_int100query,1.6,60
896,luminous-supreme-control_int100query,1.6,75
897,luminous-supreme-control_int100query,1.6,73
898,luminous-supreme-control_int100query,1.6,73
899,luminous-supreme-control_int100query,1.6,75
900,luminous-supreme-control_int100query,1.6,77
901,luminous-supreme-control_int100query,1.6,73
902,luminous-supreme-control_int100query,1.6,73
903,luminous-supreme-control_int100query,1.6,69
904,luminous-supreme-control_int100query,1.6,75
905,luminous-supreme-control_int100query,1.6,70
906,luminous-supreme-control_int100query,1.6,70
907,luminous-supreme-control_int100query,1.6,73
908,luminous-supreme-control_int100query,1.6,73
909,luminous-supreme-control_int100query,1.6,30
910,luminous-supreme-control_int100query,1.7,73
911,luminous-supreme-control_int100query,1.7,75
912,luminous-supreme-control_int100query,1.7,73
913,luminous-supreme-control_int100query,1.7,56
914,luminous-supreme-control_int100query,1.7,75
915,luminous-supreme-control_int100query,1.7,67
916,luminous-supreme-control_int100query,1.7,45
917,luminous-supreme-control_int100query,1.7,45
918,luminous-supreme-control_int100query,1.7,45
919,luminous-supreme-control_int100query,1.7,60
920,luminous-supreme-control_int100query,1.7,70
921,luminous-supreme-control_int100query,1.7,73
922,luminous-supreme-control_int100query,1.7,72
923,luminous-supreme-control_int100query,1.7,73
924,luminous-supreme-control_int100query,1.7,45
925,luminous-supreme-control_int100query,1.7,25
926,luminous-supreme-control_int100query,1.7,73
927,luminous-supreme-control_int100query,1.7,45
928,luminous-supreme-control_int100query,1.7,75
929,luminous-supreme-control_int100query,1.7,73
930,luminous-supreme-control_int100query,1.7,73
931,luminous-supreme-control_int100query,1.7,65
932,luminous-supreme-control_int100query,1.7,73
933,luminous-supreme-control_int100query,1.7,73
934,luminous-supreme-control_int100query,1.7,75
935,luminous-supreme-control_int100query,1.7,73
936,luminous-supreme-control_int100query,1.7,73
937,luminous-supreme-control_int100query,1.7,68
938,luminous-supreme-control_int100query,1.7,73
939,luminous-supreme-control_int100query,1.7,73
940,luminous-supreme-control_int100query,1.7,67
941,luminous-supreme-control_int100query,1.7,73
942,luminous-supreme-control_int100query,1.7,74
943,luminous-supreme-control_int100query,1.7,60
944,luminous-supreme-control_int100query,1.7,73
945,luminous-supreme-control_int100query,1.7,73
946,luminous-supreme-control_int100query,1.7,22
947,luminous-supreme-control_int100query,1.7,45
948,luminous-supreme-control_int100query,1.7,70
949,luminous-supreme-control_int100query,1.7,75
950,luminous-supreme-control_int100query,1.7,20
951,luminous-supreme-control_int100query,1.7,80
952,luminous-supreme-control_int100query,1.7,80
953,luminous-supreme-control_int100query,1.7,73
954,luminous-supreme-control_int100query,1.7,60
955,luminous-supreme-control_int100query,1.7,75
956,luminous-supreme-control_int100query,1.7,50
957,luminous-supreme-control_int100query,1.7,73
958,luminous-supreme-control_int100query,1.7,71
959,luminous-supreme-control_int100query,1.7,72
960,luminous-supreme-control_int100query,1.7,42
961,luminous-supreme-control_int100query,1.7,50
962,luminous-supreme-control_int100query,1.7,75
963,luminous-supreme-control_int100query,1.7,75
964,luminous-supreme-control_int100query,1.7,75
965,luminous-supreme-control_int100query,1.7,75
966,luminous-supreme-control_int100query,1.7,42
967,luminous-supreme-control_int100query,1.7,45
968,luminous-supreme-control_int100query,1.7,62
969,luminous-supreme-control_int100query,1.7,75
970,luminous-supreme-control_int100query,1.7,65
971,luminous-supreme-control_int100query,1.7,50
972,luminous-supreme-control_int100query,1.8,73
973,luminous-supreme-control_int100query,1.8,25
974,luminous-supreme-control_int100query,1.8,45
975,luminous-supreme-control_int100query,1.8,60
976,luminous-supreme-control_int100query,1.8,60
977,luminous-supreme-control_int100query,1.8,47
978,luminous-supreme-control_int100query,1.8,42
979,luminous-supreme-control_int100query,1.8,45
980,luminous-supreme-control_int100query,1.8,45
981,luminous-supreme-control_int100query,1.8,45
982,luminous-supreme-control_int100query,1.8,73
983,luminous-supreme-control_int100query,1.8,73
984,luminous-supreme-control_int100query,1.8,50
985,luminous-supreme-control_int100query,1.8,27
986,luminous-supreme-control_int100query,1.8,45
987,luminous-supreme-control_int100query,1.8,73
988,luminous-supreme-control_int100query,1.8,70
989,luminous-supreme-control_int100query,1.8,50
990,luminous-supreme-control_int100query,1.8,60
991,luminous-supreme-control_int100query,1.8,70
992,luminous-supreme-control_int100query,1.8,30
993,luminous-supreme-control_int100query,1.8,87
994,luminous-supreme-control_int100query,1.8,36
995,luminous-supreme-control_int100query,1.8,54
996,luminous-supreme-control_int100query,1.8,45
997,luminous-supreme-control_int100query,1.8,73
998,luminous-supreme-control_int100query,1.8,81
999,luminous-supreme-control_int100query,1.8,77
1000,luminous-supreme-control_int100query,1.8,77
1001,luminous-supreme-control_int100query,1.8,72
1002,luminous-supreme-control_int100query,1.8,60
1003,luminous-supreme-control_int100query,1.8,73
1004,luminous-supreme-control_int100query,1.8,73
1005,luminous-supreme-control_int100query,1.8,55
1006,luminous-supreme-control_int100query,1.8,75
1007,luminous-supreme-control_int100query,1.8,73
1008,luminous-supreme-control_int100query,1.8,75
1009,luminous-supreme-control_int100query,1.8,60
1010,luminous-supreme-control_int100query,1.8,73
1011,luminous-supreme-control_int100query,1.8,73
1012,luminous-supreme-control_int100query,1.8,88
1013,luminous-supreme-control_int100query,1.8,70
1014,luminous-supreme-control_int100query,1.8,66
1015,luminous-supreme-control_int100query,1.8,75
1016,luminous-supreme-control_int100query,1.8,73
1017,luminous-supreme-control_int100query,1.8,30
1018,luminous-supreme-control_int100query,1.8,73
1019,luminous-supreme-control_int100query,1.8,73
1020,luminous-supreme-control_int100query,1.8,75
1021,luminous-supreme-control_int100query,1.8,75
1022,luminous-supreme-control_int100query,1.8,80
1023,luminous-supreme-control_int100query,1.8,25
1024,luminous-supreme-control_int100query,1.8,73
1025,luminous-supreme-control_int100query,1.8,78
1026,luminous-supreme-control_int100query,1.8,73
1027,luminous-supreme-control_int100query,1.8,75
1028,luminous-supreme-control_int100query,1.8,73
1029,luminous-supreme-control_int100query,1.8,60
1030,luminous-supreme-control_int100query,1.8,73
1031,luminous-supreme-control_int100query,1.8,75
1032,luminous-supreme-control_int100query,1.9,70
1033,luminous-supreme-control_int100query,1.9,35
1034,luminous-supreme-control_int100query,1.9,74
1035,luminous-supreme-control_int100query,1.9,75
1036,luminous-supreme-control_int100query,1.9,73
1037,luminous-supreme-control_int100query,1.9,70
1038,luminous-supreme-control_int100query,1.9,26
1039,luminous-supreme-control_int100query,1.9,70
1040,luminous-supreme-control_int100query,1.9,60
1041,luminous-supreme-control_int100query,1.9,70
1042,luminous-supreme-control_int100query,1.9,45
1043,luminous-supreme-control_int100query,1.9,64
1044,luminous-supreme-control_int100query,1.9,42
1045,luminous-supreme-control_int100query,1.9,45
1046,luminous-supreme-control_int100query,1.9,60
1047,luminous-supreme-control_int100query,1.9,73
1048,luminous-supreme-control_int100query,1.9,30
1049,luminous-supreme-control_int100query,1.9,45
1050,luminous-supreme-control_int100query,1.9,73
1051,luminous-supreme-control_int100query,1.9,45
1052,luminous-supreme-control_int100query,1.9,74
1053,luminous-supreme-control_int100query,1.9,45
1054,luminous-supreme-control_int100query,1.9,76
1055,luminous-supreme-control_int100query,1.9,60
1056,luminous-supreme-control_int100query,1.9,33
1057,luminous-supreme-control_int100query,1.9,73
1058,luminous-supreme-control_int100query,1.9,70
1059,luminous-supreme-control_int100query,1.9,70
1060,luminous-supreme-control_int100query,1.9,73
1061,luminous-supreme-control_int100query,1.9,60
1062,luminous-supreme-control_int100query,1.9,73
1063,luminous-supreme-control_int100query,1.9,45
1064,luminous-supreme-control_int100query,1.9,72
1065,luminous-supreme-control_int100query,1.9,60
1066,luminous-supreme-control_int100query,1.9,32
1067,luminous-supreme-control_int100query,1.9,45
1068,luminous-supreme-control_int100query,1.9,70
1069,luminous-supreme-control_int100query,1.9,73
1070,luminous-supreme-control_int100query,1.9,36
1071,luminous-supreme-control_int100query,1.9,50
1072,luminous-supreme-control_int100query,1.9,75
1073,luminous-supreme-control_int100query,1.9,75
1074,luminous-supreme-control_int100query,1.9,74
1075,luminous-supreme-control_int100query,1.9,68
1076,luminous-supreme-control_int100query,1.9,71
1077,luminous-supreme-control_int100query,1.9,40
1078,luminous-supreme-control_int100query,1.9,72
1079,luminous-supreme-control_int100query,1.9,45
1080,luminous-supreme-control_int100query,1.9,73
1081,luminous-supreme-control_int100query,1.9,32
1082,luminous-supreme-control_int100query,1.9,73
1083,luminous-supreme-control_int100query,1.9,75
1084,luminous-supreme-control_int100query,1.9,73
1085,luminous-supreme-control_int100query,1.9,74
1086,luminous-supreme-control_int100query,1.9,75
1087,luminous-supreme-control_int100query,1.9,54
1088,luminous-supreme-control_int100query,1.9,75
1089,luminous-supreme-control_int100query,1.9,50
1090,luminous-supreme-control_int100query,1.9,75
1091,luminous-supreme-control_int100query,1.9,37
1092,luminous-supreme-control_int100query,1.9,70
1093,luminous-supreme-control_int100query,1.9,45
1094,luminous-supreme-control_int100query,1.9,66
1095,luminous-supreme-control_int100query,2.0,75
1096,luminous-supreme-control_int100query,2.0,45
1097,luminous-supreme-control_int100query,2.0,55
1098,luminous-supreme-control_int100query,2.0,73
1099,luminous-supreme-control_int100query,2.0,45
1100,luminous-supreme-control_int100query,2.0,70
1101,luminous-supreme-control_int100query,2.0,70
1102,luminous-supreme-control_int100query,2.0,72
1103,luminous-supreme-control_int100query,2.0,60
1104,luminous-supreme-control_int100query,2.0,36
1105,luminous-supreme-control_int100query,2.0,42
1106,luminous-supreme-control_int100query,2.0,73
1107,luminous-supreme-control_int100query,2.0,75
1108,luminous-supreme-control_int100query,2.0,33
1109,luminous-supreme-control_int100query,2.0,75
1110,luminous-supreme-control_int100query,2.0,70
1111,luminous-supreme-control_int100query,2.0,73
1112,luminous-supreme-control_int100query,2.0,73
1113,luminous-supreme-control_int100query,2.0,75
1114,luminous-supreme-control_int100query,2.0,72
1115,luminous-supreme-control_int100query,2.0,73
1116,luminous-supreme-control_int100query,2.0,73
1117,luminous-supreme-control_int100query,2.0,70
1118,luminous-supreme-control_int100query,2.0,80
1119,luminous-supreme-control_int100query,2.0,75
1120,luminous-supreme-control_int100query,2.0,45
1121,luminous-supreme-control_int100query,2.0,75
1122,luminous-supreme-control_int100query,2.0,73
1123,luminous-supreme-control_int100query,2.0,73
1124,luminous-supreme-control_int100query,2.0,75
1125,luminous-supreme-control_int100query,2.0,62
1126,luminous-supreme-control_int100query,2.0,72
1127,luminous-supreme-control_int100query,2.0,72
1128,luminous-supreme-control_int100query,2.0,73
1129,luminous-supreme-control_int100query,2.0,75
1130,luminous-supreme-control_int100query,2.0,45
1131,luminous-supreme-control_int100query,2.0,45
1132,luminous-supreme-control_int100query,2.0,74
1133,luminous-supreme-control_int100query,2.0,73
1134,luminous-supreme-control_int100query,2.0,89
1135,luminous-supreme-control_int100query,2.0,73
1136,luminous-supreme-control_int100query,2.0,73
1137,luminous-supreme-control_int100query,2.0,20
1138,luminous-supreme-control_int100query,2.0,73
1139,luminous-supreme-control_int100query,2.0,73
1140,luminous-supreme-control_int100query,2.0,40
1141,luminous-supreme-control_int100query,2.0,60
1142,luminous-supreme-control_int100query,2.0,80
1143,luminous-supreme-control_int100query,2.0,75
1144,luminous-supreme-control_int100query,2.0,73
1145,luminous-supreme-control_int100query,2.0,75
1146,luminous-supreme-control_int100query,2.0,70
1147,luminous-supreme-control_int100query,2.0,42
1148,luminous-supreme-control_int100query,2.0,77
1149,luminous-supreme-control_int100query,2.0,73
1150,luminous-supreme-control_int100query,2.0,73
1151,luminous-supreme-control_int100query,2.0,78
1152,luminous-supreme-control_int100query,2.0,70
1153,luminous-supreme-control_int100query,2.0,70
1154,luminous-supreme-control_int100query,2.0,72
1155,luminous-supreme-control_int100query,2.0,80
1156,luminous-supreme-control_int100query,2.0,75
1157,luminous-supreme-control_int100query,2.0,62
1158,luminous-supreme-control_int100query,2.0,45
1159,luminous-supreme-control_int100query,2.0,50
1160,luminous-supreme-control_int100query,2.0,73
1161,luminous-supreme-control_int100query,2.0,73
1162,luminous-supreme-control_int100query,2.0,30
1163,luminous-supreme-control_int100query,2.0,75
1164,luminous-supreme-control_int100query,2.0,73
1165,luminous-supreme-control_int100query,2.0,60
1166,luminous-supreme-control_int100query,2.0,75
1167,gpt-4,0.0,50
1168,gpt-4,0.0,50
1169,gpt-4,0.0,50
1170,gpt-4,0.0,50
1171,gpt-4,0.0,50
1172,gpt-4,0.0,50
1173,gpt-4,0.0,50
1174,gpt-4,0.0,50
1175,gpt-4,0.0,50
1176,gpt-4,0.0,50
1177,gpt-4,0.0,50
1178,gpt-4,0.0,50
1179,gpt-4,0.0,50
1180,gpt-4,0.0,50
1181,gpt-4,0.0,50
1182,gpt-4,0.0,50
1183,gpt-4,0.0,50
1184,gpt-4,0.0,50
1185,gpt-4,0.0,50
1186,gpt-4,0.0,50
1187,gpt-4,0.0,50
1188,gpt-4,0.0,50
1189,gpt-4,0.0,50
1190,gpt-4,0.0,50
1191,gpt-4,0.0,50
1192,gpt-4,0.0,50
1193,gpt-4,0.0,50
1194,gpt-4,0.0,50
1195,gpt-4,0.0,50
1196,gpt-4,0.0,50
1197,gpt-4,0.0,50
1198,gpt-4,0.0,50
1199,gpt-4,0.0,50
1200,gpt-4,0.0,50
1201,gpt-4,0.0,50
1202,gpt-4,0.0,50
1203,gpt-4,0.0,50
1204,gpt-4,0.0,50
1205,gpt-4,0.0,50
1206,gpt-4,0.0,50
1207,gpt-4,0.0,50
1208,gpt-4,0.0,50
1209,gpt-4,0.0,50
1210,gpt-4,0.0,50
1211,gpt-4,0.0,50
1212,gpt-4,0.0,50
1213,gpt-4,0.0,50
1214,gpt-4,0.0,50
1215,gpt-4,0.0,50
1216,gpt-4,0.0,50
1217,gpt-4,0.0,50
1218,gpt-4,0.0,50
1219,gpt-4,0.0,50
1220,gpt-4,0.0,50
1221,gpt-4,0.0,50
1222,gpt-4,0.0,50
1223,gpt-4,0.0,50
1224,gpt-4,0.0,50
1225,gpt-4,0.0,50
1226,gpt-4,0.0,50
1227,gpt-4,0.0,50
1228,gpt-4,0.0,50
1229,gpt-4,0.0,50
1230,gpt-4,0.0,50
1231,gpt-4,0.0,50
1232,gpt-4,0.0,50
1233,gpt-4,0.0,50
1234,gpt-4,0.0,50
1235,gpt-4,0.0,50
1236,gpt-4,0.0,50
1237,gpt-4,0.0,50
1238,gpt-4,0.0,50
1239,gpt-4,0.0,50
1240,gpt-4,0.0,50
1241,gpt-4,0.0,50
1242,gpt-4,0.0,50
1243,gpt-4,0.0,50
1244,gpt-4,0.0,50
1245,gpt-4,0.0,50
1246,gpt-4,0.0,50
1247,gpt-4,0.0,50
1248,gpt-4,0.0,50
1249,gpt-4,0.0,50
1250,gpt-4,0.0,50
1251,gpt-4,0.0,50
1252,gpt-4,0.0,50
1253,gpt-4,0.0,50
1254,gpt-4,0.0,50
1255,gpt-4,0.0,50
1256,gpt-4,0.0,50
1257,gpt-4,0.0,50
1258,gpt-4,0.0,50
1259,gpt-4,0.0,50
1260,gpt-4,0.0,50
1261,gpt-4,0.0,50
1262,gpt-4,0.0,50
1263,gpt-4,0.0,50
1264,gpt-4,0.0,50
1265,gpt-4,0.0,50
1266,gpt-4,0.0,50
1267,gpt-4,0.1,50
1268,gpt-4,0.1,50
1269,gpt-4,0.1,50
1270,gpt-4,0.1,50
1271,gpt-4,0.1,50
1272,gpt-4,0.1,50
1273,gpt-4,0.1,50
1274,gpt-4,0.1,50
1275,gpt-4,0.1,50
1276,gpt-4,0.1,50
1277,gpt-4,0.1,50
1278,gpt-4,0.1,50
1279,gpt-4,0.1,50
1280,gpt-4,0.1,50
1281,gpt-4,0.1,50
1282,gpt-4,0.1,50
1283,gpt-4,0.1,50
1284,gpt-4,0.1,50
1285,gpt-4,0.1,50
1286,gpt-4,0.1,50
1287,gpt-4,0.1,50
1288,gpt-4,0.1,50
1289,gpt-4,0.1,50
1290,gpt-4,0.1,50
1291,gpt-4,0.1,50
1292,gpt-4,0.1,50
1293,gpt-4,0.1,50
1294,gpt-4,0.1,50
1295,gpt-4,0.1,50
1296,gpt-4,0.1,50
1297,gpt-4,0.1,50
1298,gpt-4,0.1,50
1299,gpt-4,0.1,50
1300,gpt-4,0.1,50
1301,gpt-4,0.1,50
1302,gpt-4,0.1,50
1303,gpt-4,0.1,50
1304,gpt-4,0.1,50
1305,gpt-4,0.1,50
